ID,Longitude,Latitude
JU6GAB,37.62947,-6.72406
H1Z1G5,36.32057,-6.72383
9IM7DK,36.31979,-6.72095
YIFTDC,36.32047,-6.71929
0CZM09,36.3164,-6.71767
4QVB1V,36.31573,-6.71738
FGBWQ9,36.28445,-6.71362
KXSIOF,36.29607,-6.71323
1NZXDA,36.28219,-6.71303
04SL40,36.28218,-6.71285
KJFABH,36.28709,-6.71224
YLT6AU,37.66299,-6.71091
BFHCSJ,36.28488,-6.71072
8FHG0Q,36.28211,-6.70979
VBYNGF,37.66386,-6.70913
8NDZ1H,37.66387,-6.7091
6KSXCA,36.28517,-6.70853
2V832N,37.68755,-6.70757
N64WD9,37.63286,-6.70695
FYQBYI,37.68749,-6.70668
T3T1D3,37.62558,-6.70506
GLF3L9,37.62822,-6.70421
OKL6SG,37.68287,-6.70397
J6MHPK,37.63836,-6.7034
K1ET69,37.68013,-6.70296
93JQ6S,37.66282,-6.70278
7DE7QB,37.65007,-6.70265
XSQTNV,36.28987,-6.70246
J5EBJS,37.62639,-6.70244
X9S72V,37.63552,-6.70243
E22Y4R,36.28966,-6.70198
MO5C1U,36.31693,-6.70014
AMJC6F,36.28732,-6.699
XBV8TF,36.28794,-6.69899
GCF0J3,36.29328,-6.6986
CUBZTB,36.32175,-6.69854
3AIFMQ,36.31437,-6.69765
NG8M89,36.28241,-6.68739
S3Q3ZP,36.28436,-6.68711
T24YMU,36.26412,-6.67898
PD6EC1,37.17439,-6.67507
SCOWI0,37.175,-6.67365
RT8T8V,36.26429,-6.66848
YIT8GB,37.17143,-6.66423
5YJW29,37.17322,-6.66161
IM3EGV,37.17227,-6.66158
AG9E68,37.20658,-6.55676
XD98I9,37.24634,-6.53277
HSBMAB,37.23792,-6.52484
8YBT5E,37.24595,-6.5248
MQX47V,37.23053,-6.5239
MXR8L9,37.23054,-6.52206
3HFR8H,37.23322,-6.52024
JPWCUR,37.23325,-6.52022
UAAKL9,37.23956,-6.51853
EILUEV,34.998,-6.50998
5W57FZ,35.01696,-6.50832
TO67ZI,35.02246,-6.50832
VAQQBK,35.02148,-6.50569
PXXT11,37.23929,-6.50421
A35H83,37.20746,-6.50386
BLHQRY,37.1837,-6.50165
JNQ2MD,37.24014,-6.50151
DRZUW7,37.24038,-6.50147
VJHU1T,37.18375,-6.50083
AFC76X,37.18645,-6.50005
F17OW5,35.0214,-6.49583
28JZGQ,35.01223,-6.49479
GHJQ4E,35.01116,-6.4849
2RP9ZM,35.00842,-6.48489
AXWZIS,35.00391,-6.48483
JYQL5I,35.00931,-6.48312
DWPX0F,36.92279,-6.46847
NAVQY1,35.7007,-6.46557
GPQ007,36.45649,-6.46201
PYM1DU,35.01985,-6.46149
E3H3I6,35.01893,-6.45966
IF1RIS,36.52082,-6.45619
FLTFFK,35.69007,-6.45464
OXMLO0,35.69139,-6.45463
A6NDRV,35.68422,-6.45372
QUEJS7,36.51818,-6.45241
ACBTNT,35.68416,-6.4519
F5X1AR,36.94002,-6.45184
MNTZJ5,36.94326,-6.45184
A9SCFB,36.51705,-6.45146
Z3WT4U,36.51705,-6.45146
VEAJ6C,36.52491,-6.45138
28C1LC,36.51814,-6.44942
TXXCHD,36.94094,-6.44246
U5GX4I,36.46074,-6.44185
CM58CY,36.4597,-6.44093
R0GEA8,36.94177,-6.44074
3GFW4K,35.63749,-6.43968
1VYVPQ,36.46144,-6.43957
LYCXYX,36.46013,-6.43911
LRPJSY,35.63939,-6.43891
WZO2R4,35.68742,-6.43833
RWOM0U,36.51141,-6.43795
GGYQ8T,36.50963,-6.43701
T2DJYH,36.49779,-6.4368
Y0SJNG,36.51254,-6.43583
TS9OQN,36.47413,-6.43573
JCDDN0,35.65021,-6.43528
2N1EOI,36.49505,-6.43495
3OFIOI,36.49502,-6.43495
0UXFQ3,36.48141,-6.4349
TDB76C,35.64936,-6.43442
N3V2RR,36.47493,-6.43395
6G686P,35.65198,-6.43352
XNNKNB,35.63019,-6.43331
14ZBQ0,36.47578,-6.433
9EAVAH,36.49726,-6.43275
OVC0TF,35.63015,-6.43248
J9XTBC,36.49953,-6.43058
IDJBZP,35.69005,-6.43034
S3ZP0L,35.68094,-6.42932
PM7RMG,36.46733,-6.42544
ZMNXW9,36.47048,-6.4248
H1EX6P,36.46974,-6.42478
K8BJUJ,36.46919,-6.4223
OAJ8AK,35.69989,-6.42055
93W4YZ,36.50295,-6.42007
PXVQP7,36.51845,-6.41912
FUIK6I,36.5086,-6.41796
NPF7NF,35.69862,-6.41666
Y33HDO,36.89115,-6.41461
BO5K0W,36.521,-6.41378
5EPF24,36.50638,-6.41268
I87CGR,36.50172,-6.4125
RGMMOD,36.89378,-6.41237
VULF45,35.6916,-6.41232
PFOC6W,35.69247,-6.41232
1TI7KC,35.66064,-6.41112
OG5ABG,36.44009,-6.41023
JBE34T,36.43738,-6.41012
AFL41E,36.50663,-6.40905
0WYDIR,36.51298,-6.40844
EEXR81,35.67694,-6.40765
0ET3I6,36.51749,-6.40762
4RWPSC,36.45178,-6.40759
H9XI66,36.50539,-6.40742
RVUKL0,36.51588,-6.40686
3Q6ZTQ,36.43726,-6.40684
DQSHZY,36.43731,-6.40657
BG6VXQ,36.45364,-6.40632
IRPG79,36.45308,-6.40578
5KG5A7,35.6812,-6.40572
326O2W,36.44698,-6.40554
0XDDNQ,36.50994,-6.40466
GB5MA2,36.50092,-6.40455
JQMOCW,36.5081,-6.40367
DRJXSL,35.67934,-6.40349
JYFXQA,36.50842,-6.40341
P5HTX8,35.65965,-6.40302
6FFXXT,35.65784,-6.403
JHX5CC,35.63411,-6.39541
VU0G8R,35.64405,-6.39325
4RY808,35.64414,-6.39209
ZVO10O,36.47061,-6.38985
X47ETR,35.64126,-6.38931
9UMKLC,35.62848,-6.38653
6C5TGZ,36.4641,-6.38642
G3U2AN,36.4703,-6.38529
8C7SS7,35.63217,-6.38472
QGS0NG,36.46321,-6.38434
N423L1,35.67198,-6.3788
UZIMNX,37.53055,-6.3673
BJWJB2,37.53147,-6.3664
6UAKPS,35.05528,-6.35921
WIWSC6,35.05986,-6.35747
BW8VGW,35.11972,-6.3562
3T9SFC,35.11608,-6.35172
QWT80Y,35.11774,-6.34717
2XZD36,35.08139,-6.34679
CIZ4XS,34.98075,-6.3467
7FOEY9,35.08782,-6.346
UG0Q01,35.11224,-6.34536
TFHZWZ,35.08506,-6.3451
VYZXNA,35.02609,-6.34184
2F08LZ,35.02584,-6.34159
HSP1IL,35.07957,-6.34059
QJK47D,35.06147,-6.33948
7BJKWJ,35.09405,-6.33885
P959FH,35.06054,-6.33854
Q7NUG5,35.05516,-6.33852
1MZEGY,35.06014,-6.33849
34SIL4,35.05678,-6.33678
W515ER,35.02502,-6.33645
Y4FUKX,35.02351,-6.33628
FMN0DI,35.0785,-6.33515
W9EVDB,37.53999,-6.33511
MI3Z7G,34.97635,-6.33503
S78WWX,34.98153,-6.33324
Q632UV,34.99954,-6.3325
00VF3V,35.04048,-6.33115
E9WQMD,35.04303,-6.32936
ZX7V3F,35.03849,-6.32936
H71W32,37.5817,-6.32838
SK1GRE,35.04294,-6.32659
A6E3JP,34.9968,-6.32615
8MLT2G,35.02582,-6.32379
93X6AA,35.06189,-6.32232
A1F82O,35.08282,-6.32164
PRBHUY,37.52885,-6.32153
E4IGJS,37.53062,-6.31972
JO13EZ,35.11287,-6.31918
PMLZEX,37.59607,-6.31877
0G2CJZ,37.59605,-6.31876
JO9QH8,35.02296,-6.31838
0KUD2J,35.02114,-6.31835
33GTMY,37.5287,-6.31783
4TZ9YE,35.11722,-6.31667
K7DQUK,35.05737,-6.31598
WETC29,35.12459,-6.31578
EU5PAJ,37.53136,-6.31551
LT2MVI,37.56323,-6.31368
WD52UM,35.12347,-6.30764
20JRPM,35.03103,-6.30496
L6CP11,35.01181,-6.30384
EAJ2XH,35.03086,-6.30309
20RYLH,35.01447,-6.29843
J2XQM1,36.78514,-6.29713
SN4T48,36.77554,-6.29705
GPG77D,36.78508,-6.29704
2ZTL5J,36.78617,-6.29702
31KCA7,35.02346,-6.29584
LBK21Q,35.01804,-6.29499
F2C8NE,36.77437,-6.28885
1ZD6WS,36.1354,-6.28823
MUJGLS,35.06419,-6.28814
4BL61P,36.10352,-6.28794
IA5D6L,36.10444,-6.28703
L4UNBE,36.76418,-6.2869
8U8CQL,35.06505,-6.2845
NVZ1QD,36.10318,-6.28286
MKGJ10,36.71858,-6.27833
BI5NKU,36.71819,-6.27813
STZTAG,35.14208,-6.27806
U08V6K,36.71779,-6.27734
P5CKGX,36.72955,-6.27644
GT72QW,36.72943,-6.27576
XA3LIF,36.70856,-6.27465
29Q1JZ,36.71314,-6.27418
8K09PL,36.71014,-6.27385
UO9RJS,36.71304,-6.27376
RK3J64,36.71657,-6.27326
R2F0U9,36.72317,-6.27272
DKIQ31,36.73029,-6.27216
744V8Z,35.13837,-6.27168
BHJE91,36.89401,-6.27129
K1CRYR,36.89393,-6.27129
D5V5HA,35.09929,-6.27049
Y1N6BA,36.15415,-6.26958
5M9GW9,36.15868,-6.26954
LQFGKJ,36.71934,-6.26935
GP7O1E,35.13646,-6.26901
MW330N,36.15969,-6.26572
D1UORC,36.89194,-6.26494
1HUQ99,34.78625,-6.26386
FBNR8H,34.78631,-6.26378
MYNNXS,36.78927,-6.26364
X5QZXT,36.72195,-6.26306
G4A1GZ,36.72189,-6.26305
GH5BGN,35.13819,-6.26272
GG21NT,34.78898,-6.26201
98D881,36.1549,-6.26148
XV0EYI,34.78711,-6.26098
2C4ASM,36.1531,-6.26061
DRYZU1,36.15574,-6.25884
VKD8RK,36.16028,-6.2588
XH21TG,34.74538,-6.25798
WFX90Z,34.75163,-6.25713
6SH566,34.74619,-6.25621
Q3A90V,35.12353,-6.25539
U9Y9MD,35.1254,-6.2545
166GJ7,36.08031,-6.25347
ZTLG9T,36.12293,-6.25304
EGMMA9,36.0939,-6.25269
GFSLOV,36.08476,-6.25262
6JAKCT,36.11567,-6.25209
QQTB2R,36.0957,-6.25184
VMJUUB,34.75251,-6.25178
1H597W,36.08121,-6.25177
PK03P0,35.11259,-6.25166
5M13JA,36.12381,-6.25126
Z9805B,35.08444,-6.25109
RDXNBG,36.09476,-6.25104
6TR36F,36.09562,-6.25008
PC2SJW,34.76247,-6.24999
ZCUDCZ,36.09385,-6.24918
HP711J,36.0874,-6.24904
QAKG0B,35.10805,-6.24802
PDLITA,35.06719,-6.24764
SCDKL7,36.92673,-6.24684
3ASYZQ,36.93091,-6.24652
WV8NFK,36.93165,-6.24555
RM2SQE,35.11619,-6.24543
XWHQUV,35.0662,-6.24492
7ZFEJ3,36.10463,-6.24476
9TF0F6,36.10195,-6.24472
4MOW64,36.09922,-6.24465
JR6KLA,35.11437,-6.24452
I22DVO,35.08702,-6.24148
TLYQNF,36.74784,-6.24099
8QQAV2,36.74794,-6.24098
XTWTJH,36.90969,-6.24091
EQ9T1M,36.74248,-6.24081
X5TMO4,36.77797,-6.23955
MNRLO6,36.77817,-6.23935
5XKPQY,36.10094,-6.23928
4O363J,34.73963,-6.23904
3WO4T7,36.77136,-6.2375
H1C25U,36.1018,-6.23749
WOSJAA,36.91047,-6.23739
TX9CLI,36.77334,-6.23664
R9VUJD,36.14721,-6.23621
Y1CDIU,36.74745,-6.23617
CEO1B8,34.72143,-6.23436
VJRTY0,36.12717,-6.23421
HFHZOG,36.12527,-6.23418
TKCR6S,36.79232,-6.23414
MU89V5,36.14896,-6.23262
QBOPC1,35.0727,-6.23067
UPUSAN,36.14799,-6.22901
B79SYT,36.15086,-6.22864
L8AD5P,36.79492,-6.22798
XLB8UB,36.96174,-6.22675
O9L8P5,36.79413,-6.22625
08TC4V,36.96735,-6.22553
GFUUNF,36.86806,-6.22434
HI2O6O,36.79118,-6.2225
T5CVCL,36.74666,-6.22201
2CNNC9,34.76676,-6.22194
1D4VPC,36.08514,-6.2212
OETK10,36.96574,-6.22085
CCOE8L,34.77393,-6.22045
KWF70P,36.96783,-6.22026
NYXTIV,36.96782,-6.22024
Z0T7UC,36.08152,-6.22022
59XBI0,36.74396,-6.22016
DTIT7R,34.77375,-6.21864
H2ZRV5,36.95927,-6.21839
BK5Z8R,36.79206,-6.21805
DZY0DF,36.89932,-6.21742
EH4ZVA,36.12967,-6.21702
WAPM0I,36.74934,-6.21669
3AWG4I,36.10243,-6.21593
37RMTI,35.12386,-6.21569
SEQLNU,36.79118,-6.21554
RH4ACU,36.14683,-6.21551
KEPCCW,36.14683,-6.21551
1AI27C,36.95251,-6.21551
43YKX6,34.7419,-6.21542
KMWN2E,34.76921,-6.21492
ILSD4G,34.77565,-6.21483
4E5S8C,36.14683,-6.21464
Q5ZJ1M,36.1423,-6.21365
5Z8LH4,36.95474,-6.21352
1I64V1,36.10138,-6.21323
T48N35,37.56421,-6.21265
3AU986,37.56424,-6.21262
FXNPV4,36.10228,-6.21239
JSX6UU,34.72834,-6.21185
HBN1N6,36.95375,-6.21172
UZD4PU,36.78846,-6.21129
61LE95,36.13114,-6.2111
F78VQF,36.95465,-6.21087
2G4236,36.7883,-6.21081
VVL081,35.12468,-6.21037
Y267N8,37.59591,-6.21004
RJZ1SU,36.12491,-6.20985
T1ADLA,34.73283,-6.20917
89GY9V,37.56754,-6.20802
NPFWAV,35.10098,-6.20539
Y89DIG,36.77357,-6.20518
GBOUL9,36.77363,-6.20518
JESY7I,36.66085,-6.20485
PZGLBN,37.59477,-6.20462
LXZ5H8,36.77141,-6.20439
SQ3OQU,36.65908,-6.20128
2ZXG3B,37.58912,-6.20107
OEI5DY,37.59485,-6.20101
YOJE3J,37.56021,-6.20065
MCUZO8,36.6672,-6.19775
A157DR,34.76802,-6.19518
DFJQBK,36.66633,-6.19515
XW1M2T,34.7707,-6.19515
HBXQJC,34.76882,-6.19158
U9YW3Y,36.74337,-6.19141
OJYFMI,36.667,-6.18881
HQV7LO,36.64693,-6.18004
HURV6A,36.7672,-6.17974
Z3Z8TR,36.71039,-6.17488
7ZN2P6,36.7105,-6.17487
6BAEIF,36.69491,-6.17287
VUQN9H,36.69213,-6.1711
G9B5CF,36.72847,-6.16881
IIR0UE,36.72845,-6.16876
XQZJ8F,36.77851,-6.16845
9HKLTZ,36.77809,-6.16841
E4XGUA,36.72487,-6.16694
A07OKD,36.77927,-6.16661
SS6RW7,37.61149,-6.16534
K5545F,36.79472,-6.16233
XQC4D5,36.63833,-6.16067
HCZ7EW,36.72288,-6.16066
FHURJM,36.63381,-6.15968
G15Z18,36.72825,-6.15967
L3LYEL,36.79197,-6.15956
SSYVTC,36.7874,-6.15954
KR82EU,36.62193,-6.15865
QBXJO2,36.78641,-6.15777
6FLNZ5,36.62378,-6.1577
QALJHF,36.62388,-6.1577
WKPZ0Z,36.78716,-6.15765
6XZM7D,36.72194,-6.15525
QEPP80,36.6293,-6.15438
1MKJBX,37.61126,-6.15363
SICUMB,36.77459,-6.14869
Q4IUAM,37.60758,-6.14825
RETVHR,36.769,-6.14768
QN4B4X,36.77469,-6.14681
8RZUXH,37.61287,-6.14205
99CP99,36.61353,-6.1414
HH1H27,36.61989,-6.13976
81HAYE,36.6208,-6.13885
ZU58OR,36.618,-6.13883
AOPMKF,36.6215,-6.1387
K7UPUZ,36.77608,-6.13518
5UR0VV,36.77153,-6.1351
ZPKLMS,36.76732,-6.13335
XWOJZA,36.7679,-6.13329
YHH3W5,36.66604,-6.13217
1UZMP3,36.66491,-6.132
WO9OB9,36.76871,-6.12972
EI6WT8,37.70359,-6.12695
VP2J3Y,36.71414,-6.12642
VZQOSB,36.7159,-6.12641
P19SW0,37.65264,-6.12637
Z3VJ3V,36.43993,-6.12614
JJRO5X,36.4402,-6.12601
PKRZ50,36.4402,-6.12601
PT55RL,36.4848,-6.1252
TKE1EX,36.4385,-6.12495
4NNEEE,36.44334,-6.12225
T2KNMF,36.4838,-6.12217
CVFS5Z,36.5064,-6.12214
8529OS,36.4579,-6.12161
FRCJ43,36.4836,-6.12151
VQN52C,36.4836,-6.12151
NS86MX,36.5125,-6.1215
708JJY,36.4878,-6.12099
XX9FIY,36.44358,-6.12092
113AHZ,36.513,-6.12077
8HAGWA,36.4843,-6.12074
KX2Z2B,36.45912,-6.12024
9UUVAZ,36.46188,-6.12002
QXF8ML,36.47852,-6.12002
SWH6I2,36.5062,-6.11988
6J9TO1,36.5127,-6.11978
NUBFK5,36.45921,-6.11944
Q9VK67,36.4369,-6.11929
7N7RAO,36.4563,-6.11918
6L1GD5,36.48033,-6.11858
8RKDR5,36.4869,-6.11791
POQSIA,36.4577,-6.11749
BZ3WXC,36.4577,-6.11749
KIM6DN,36.5053,-6.11744
DBV80C,36.48448,-6.11721
MUULYZ,36.5096,-6.11658
G5N9C8,36.46028,-6.11651
CCTRLF,36.4402,-6.11625
T17G5K,36.4577,-6.11613
13Y5HX,37.68057,-6.11582
D6V0I4,36.4574,-6.11365
BR41NO,37.7006,-6.10989
4YLHK8,36.50938,-6.10974
3VIO5S,36.09792,-6.10972
PYUX6I,36.09516,-6.10968
LCHY81,36.0951,-6.10793
OC4S20,36.13328,-6.1065
MAU8BR,36.10051,-6.10534
17GG6D,37.70135,-6.10359
W0KSH8,36.4869,-6.10035
8T4UO8,36.4858,-6.09933
QOZSMN,37.63222,-6.09931
UMLPUO,36.4905,-6.09817
NIOW2Y,36.5095,-6.09761
6OA783,36.48782,-6.09743
6KH1KH,36.49168,-6.09743
S1X7SI,36.48858,-6.09723
FJZ75U,36.5088,-6.09702
B48NOO,36.4622,-6.09662
9NBMJ2,36.4863,-6.09622
VOJP9B,36.4863,-6.09622
3TGZ6R,36.43977,-6.09605
6YTFR2,36.5072,-6.09572
0GQ9LQ,36.459,-6.09542
NP226N,36.4854,-6.09517
NHWIXN,36.50415,-6.09491
LRFJWM,36.4579,-6.09486
G7FXU8,36.48825,-6.09484
12JTWS,36.4591,-6.09484
O24APO,36.4616,-6.09443
8LRWJH,36.486,-6.09397
IZS5N3,36.44013,-6.09341
S2BJHG,37.63205,-6.09286
EXI3TI,36.44,-6.09277
UD6M6E,36.435,-6.09249
NOFUBR,36.43411,-6.09239
W3GO6M,36.46088,-6.09217
P1QTDF,36.50461,-6.09165
JEB0G7,36.43705,-6.09108
HKFG9H,36.45857,-6.09077
2TSD3N,36.50845,-6.0906
FKEFLA,36.50845,-6.0906
6M9B2T,36.50407,-6.09059
1RGRB1,36.50411,-6.09058
R52APQ,36.45824,-6.09039
ABDDGA,37.6274,-6.08981
26HDWW,36.4632,-6.08968
MYROPI,36.44057,-6.08929
IX1A4Z,36.15747,-6.08875
YMQ54F,36.43598,-6.08875
M6CE9M,36.43598,-6.08875
EFDPSU,36.46326,-6.0882
71I2FX,37.62157,-6.08781
MJXG7C,37.62191,-6.08727
93X6H3,36.50716,-6.08724
H87TSN,37.62826,-6.08564
X7FUIN,34.77688,-6.08553
SP2H36,34.77724,-6.08534
0PF34G,37.62822,-6.08474
X5XWY6,36.50551,-6.0845
SPPPJM,34.7717,-6.08363
0GKN8G,34.7717,-6.08343
OQKKSP,34.77081,-6.08247
8IWR8L,34.77519,-6.08186
X8XM8C,36.50122,-6.08117
G121SI,36.50164,-6.081
V01BZ3,36.50629,-6.0809
79094W,36.50848,-6.08085
90C68T,36.5067,-6.07987
GTHJGO,36.5067,-6.07987
KXLBL6,36.5017,-6.07972
6UHAI8,36.5053,-6.07836
CUQLZI,34.75984,-6.07794
87OFPS,36.4912,-6.07744
TTVBHK,36.51664,-6.07738
9DAEMZ,34.75714,-6.07699
0AVPXE,36.5005,-6.07656
7NK28Z,36.48758,-6.07639
A16UOH,36.46948,-6.0755
GBQW50,36.49273,-6.07487
2GJA8H,36.51702,-6.07475
1Y46UR,36.10614,-6.07425
BBGN1W,36.45789,-6.07409
BYXG3P,36.51235,-6.07384
MCN5PO,37.66703,-6.07264
G3ZMIX,36.28595,-6.07247
SMN3RV,36.49332,-6.07242
0PKJH7,37.62076,-6.0721
MS1BS2,36.51602,-6.07208
3BBWMD,37.61892,-6.07208
MA6S0O,36.46491,-6.07147
97Z8S6,36.4895,-6.07129
W4VB9A,36.4915,-6.07125
QOZNU4,36.10627,-6.07118
57Q9T6,36.472,-6.07094
VTCAW0,36.4419,-6.07085
VEFGPN,36.46359,-6.07074
4LK7C2,36.45327,-6.07046
MNZCKW,34.89303,-6.07025
BX4I08,36.46459,-6.06997
FTI5MZ,36.46459,-6.06997
201H4Z,36.4901,-6.0699
NBNV17,36.4918,-6.0698
3K187E,36.4918,-6.0698
UYQZYJ,36.4444,-6.06976
3IA1PG,37.67083,-6.06955
71DSMY,36.10904,-6.06939
8Y1TL9,36.4684,-6.06917
AQYINX,36.4875,-6.06907
QBJ9L1,36.4428,-6.06876
J001M4,36.4691,-6.06864
7ES9Q6,36.4425,-6.06823
P9MAG1,36.10714,-6.06763
K0JTG9,36.4421,-6.06687
X933G3,36.4403,-6.06661
W6HDXV,36.4391,-6.06533
H7UXYD,36.445,-6.06526
RH0OU6,37.61609,-6.06491
O1U2UG,36.17974,-6.06482
8NQU8S,34.89118,-6.06467
D1ZF0C,36.08623,-6.06466
9V217W,37.65605,-6.06448
E36UQR,37.62417,-6.06315
6Z4AHY,36.09095,-6.06224
UPVUGX,36.4739,-6.06028
8X3CK6,36.0943,-6.0601
I2PTW8,36.47402,-6.06003
VESZ57,34.76591,-6.06001
XDCES7,37.62767,-6.05875
LESJ9Y,36.49095,-6.05855
L13LGU,36.49095,-6.05855
E617RC,36.18058,-6.05849
MN5E60,34.76958,-6.05829
4LNP4Z,37.62591,-6.0578
JMWGFZ,34.72591,-6.05779
C6EHBS,37.62654,-6.05776
1UKN97,36.0934,-6.05755
1UQ2DI,36.51139,-6.05745
04XR9X,36.5129,-6.0574
ABJI9X,36.50936,-6.05724
RSJ16X,36.46665,-6.05715
VMYHMC,37.65131,-6.05714
5S3Q61,34.72183,-6.05706
EUTPD3,36.48919,-6.05695
QI9TZX,36.50795,-6.05686
XSVA89,36.48654,-6.05666
WJDW7V,37.6524,-6.05662
L01YCJ,36.5102,-6.05646
XLI918,36.49237,-6.05635
1BJAA1,34.72773,-6.05601
5CVTF3,36.45772,-6.05575
7A2A3N,34.76581,-6.05551
NKCS4B,34.73462,-6.05515
9BIJQJ,34.72411,-6.05501
BP5IG6,34.94545,-6.0546
VY1G49,36.45717,-6.05452
V5JY4T,36.48662,-6.05427
Q5OCNP,37.62287,-6.05422
JZ5P1J,36.4384,-6.05388
9XZLCI,36.46416,-6.05381
76G8OK,36.45988,-6.05378
W1VCZ9,36.5135,-6.05373
2W0RO4,36.48446,-6.05357
88NGOC,36.44288,-6.05292
WS4YHG,36.5116,-6.0528
BH0PYX,34.77206,-6.0528
DM65UK,36.15932,-6.05275
2NO4V0,36.44084,-6.0527
ZXGGSU,36.48868,-6.05247
IBP21J,36.4623,-6.05234
NWBQFD,34.7631,-6.05188
HSAG05,37.62186,-6.05186
BDSM3I,36.48877,-6.05175
ZVKZ8O,37.62124,-6.05148
GDGTWZ,36.46262,-6.05128
ESDEHY,36.44295,-6.05098
7XJHW1,36.5128,-6.05055
57IDUO,36.512,-6.05019
Y9F0E5,36.5118,-6.04995
T6LZTY,36.44508,-6.04926
7E2MK3,36.45669,-6.04914
WEME31,36.46296,-6.04818
34I9XT,36.46201,-6.0481
FSIEFS,36.16132,-6.04749
ZU5BU1,36.43804,-6.04708
BZ5ZOC,36.44386,-6.04693
2RTFSB,36.44004,-6.04679
QGG3L3,36.16044,-6.04569
O1F88V,34.71191,-6.04545
D6HV79,37.6655,-6.04462
6SK5IQ,34.92892,-6.0436
XNJGKN,34.70951,-6.04321
OAGX1A,36.15941,-6.0421
ORR2Z6,34.92613,-6.03995
L7P6ZT,34.71486,-6.03974
52V1G8,37.66026,-6.03936
8TX81B,37.65929,-6.03934
SI9TME,34.71574,-6.03694
TJDQ7U,34.71839,-6.03516
KBJMIN,36.44719,-6.03264
E423TX,34.75104,-6.03189
5970DC,36.08294,-6.03132
0JQY8A,36.43532,-6.03071
KJABPW,36.07838,-6.03043
IQD8P4,36.4362,-6.02897
NCMR3I,36.21109,-6.02728
WB3I2P,36.4444,-6.02725
OX2DS2,34.75275,-6.02568
6HU80F,34.93316,-6.02568
MQ2QQ6,36.20277,-6.02546
EPY6BP,34.75362,-6.0247
BYOJ2K,36.56858,-6.0243
3UV5B3,34.93792,-6.02314
2HDU33,34.93765,-6.02296
U3H7C3,34.74993,-6.02288
6NKN8W,34.95669,-6.0223
67JOI3,36.56597,-6.02145
0K2TUP,36.566,-6.02079
GWMF2D,34.72214,-6.02068
JGI0OK,34.71367,-6.02064
KFQJK4,36.52061,-6.02001
S9N158,36.52064,-6.01995
82B2CB,36.56888,-6.01868
Z1OH10,34.74718,-6.01839
AUA9GI,36.52692,-6.01645
50MJ30,36.52146,-6.01641
PADA1O,34.94205,-6.01493
PBP3Y9,36.53866,-6.01479
FBAQXC,34.94755,-6.01407
J7BXZ6,36.53042,-6.01288
UQOYPY,34.75616,-6.01123
O6C4YX,36.54133,-6.01121
OQTLJO,34.75434,-6.01026
2PKLCM,36.54677,-6.00949
DVJW7A,36.52952,-6.00929
971IM2,36.54636,-6.00926
IAEOEJ,36.59478,-6.00642
6KPVKD,36.59301,-6.00641
8SN89A,36.59751,-6.00467
VBHND0,36.18905,-6.0045
G9CUPX,36.59838,-6.00108
ANV1EI,34.75506,-6.00042
Y9KS4D,34.76818,-6.0001
A0V383,36.59836,-5.99928
OQQHPK,34.75048,-5.99768
52494S,36.58564,-5.9973
HUCV6B,34.7151,-5.99558
TVKVK6,36.60104,-5.99213
NLHNWL,36.60012,-5.99213
O1QY03,36.59639,-5.99203
6ZTAMH,36.60006,-5.99127
FQOY3X,36.59982,-5.991
1PR1W8,34.71766,-5.98818
7HDK2R,36.55636,-5.98445
4YZDTL,36.19569,-5.98225
D1G142,36.19716,-5.98119
UPUKC1,36.57991,-5.97928
PB78SN,34.73481,-5.97853
TN0UOB,34.75568,-5.97785
9L31GP,34.74661,-5.97784
8G6VKJ,34.75178,-5.97709
BYNIQ9,34.74026,-5.97684
2LCRFY,36.52158,-5.97058
YVY015,34.74467,-5.97057
RHR24C,36.52068,-5.96968
HJFY2B,36.5661,-5.96926
REFSDR,36.21275,-5.96892
GOAG2W,36.21094,-5.96889
0VX15E,36.56878,-5.96838
CAECJ1,36.56608,-5.96836
CE2SIA,36.52154,-5.96787
B2Q7OW,36.52178,-5.96744
RLZZ2T,36.52335,-5.96698
XBHLI9,36.56684,-5.96628
TRYIR4,36.56875,-5.96567
WRIC23,36.56783,-5.9639
IZAQU3,36.57777,-5.96222
QDA59T,36.57786,-5.96138
YOS305,34.73149,-5.96061
LS454F,36.58135,-5.95864
TSUYU7,36.57769,-5.95859
9VBN38,36.53167,-5.95812
0AFQGW,36.53411,-5.95811
PYIWB7,36.5323,-5.9581
PIRAGB,36.19897,-5.95706
1K7WN0,36.57387,-5.95674
XNY8OC,36.58042,-5.95598
5BUSX6,36.53406,-5.95541
09N7G0,36.53045,-5.95535
V218PS,34.71707,-5.95428
XGGTG8,34.71423,-5.95352
M73K7O,34.73089,-5.95339
9CW95L,36.58221,-5.95328
WSN5BH,36.19796,-5.95259
RR9TF2,34.77766,-5.95211
P5JL2M,36.56396,-5.9495
TMAXVQ,34.78336,-5.94841
X1NVET,36.19423,-5.94804
GGF5GL,36.55573,-5.94756
AZ9VAK,36.58213,-5.94533
W36NHG,36.58113,-5.94517
2EN3TD,36.56022,-5.94492
6PCLDO,36.5277,-5.94294
NM0QJ9,36.51933,-5.94268
18GZJ3,36.19223,-5.94261
OPY8P5,34.7171,-5.9424
2C3ARZ,36.20058,-5.94093
FHI1HT,36.5257,-5.94091
766ZDW,36.52651,-5.93916
8LFMXZ,36.18769,-5.93721
